Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
01/26/2015,ProShares UltraShort FTSE China 50,FXP,151.8,151.68,0.07911,0.12,315.13,47836923.75
01/23/2015,ProShares UltraShort FTSE China 50,FXP,151.68,150.92,0.50358,0.76,315.13,47799108
01/22/2015,ProShares UltraShort FTSE China 50,FXP,150.92,156.52,-3.57782,-5.6,315.13,47559608.25
01/21/2015,ProShares UltraShort FTSE China 50,FXP,156.52,167.2,-6.38756,-10.68,315.13,49324343.25
01/20/2015,ProShares UltraShort FTSE China 50,FXP,167.2,163.64,2.17551,3.56,315.13,52689945
01/16/2015,ProShares UltraShort FTSE China 50,FXP,163.64,161.76,1.16222,1.88,315.13,51568077.75
01/15/2015,ProShares UltraShort FTSE China 50,FXP,161.76,165.04,-1.98740,-3.28,315.13,50975631
01/14/2015,ProShares UltraShort FTSE China 50,FXP,165.04,161.64,2.10344,3.4,315.13,52009261.5
01/13/2015,ProShares UltraShort FTSE China 50,FXP,161.64,166.4,-2.86058,-4.76,315.13,50937815.25
01/12/2015,ProShares UltraShort FTSE China 50,FXP,166.4,163.28,1.91083,3.12,315.13,52437840
01/09/2015,ProShares UltraShort FTSE China 50,FXP,163.28,162.28,0.61622,1,315.13,51454630.5
01/08/2015,ProShares UltraShort FTSE China 50,FXP,162.28,164.96,-1.62464,-2.68,315.13,51139499.25
01/07/2015,ProShares UltraShort FTSE China 50,FXP,164.96,174.16,-5.28250,-9.2,315.13,51984051
01/06/2015,ProShares UltraShort FTSE China 50,FXP,174.16,170,2.44706,4.16,315.13,54883258.5
01/05/2015,ProShares UltraShort FTSE China 50,FXP,170,168.8,0.71090,1.2,315.13,53572312.5
01/02/2015,ProShares UltraShort FTSE China 50,FXP,168.8,169.28,-0.28355,-0.48,315.13,53194155
12/31/2014,ProShares UltraShort FTSE China 50,FXP,169.28,175.04,-3.29068,-5.76,315.13,53345418
12/30/2014,ProShares UltraShort FTSE China 50,FXP,175.04,169.84,3.06171,5.2,327.63,57348574
12/29/2014,ProShares UltraShort FTSE China 50,FXP,169.84,169.12,0.42573,0.72,327.63,55644891.5
12/26/2014,ProShares UltraShort FTSE China 50,FXP,169.12,181.24,-6.68727,-12.12,327.63,55408997
12/24/2014,ProShares UltraShort FTSE China 50,FXP,181.24,178.36,1.61471,2.88,340.13,61645387.75
12/23/2014,ProShares UltraShort FTSE China 50,FXP,178.36,173.44,2.83672,4.92,340.13,60665809.75
12/22/2014,ProShares UltraShort FTSE China 50,FXP,173.44,182.12,-4.76609,-8.68,340.13,58992364
12/19/2014,ProShares UltraShort FTSE China 50,FXP,182.12,184.6,-1.34345,-2.48,340.13,61944703.25
12/18/2014,ProShares UltraShort FTSE China 50,FXP,184.6,186.32,-0.92314,-1.72,340.13,62788228.75
12/17/2014,ProShares UltraShort FTSE China 50,FXP,186.32,196.2,-5.03568,-9.88,340.13,63373254.5
12/16/2014,ProShares UltraShort FTSE China 50,FXP,196.2,195.32,0.45054,0.88,340.13,66733751.25
12/15/2014,ProShares UltraShort FTSE China 50,FXP,195.32,194.36,0.49393,0.96,352.63,68875935.75
12/12/2014,ProShares UltraShort FTSE China 50,FXP,194.36,189.44,2.59713,4.92,352.63,68537409.75
12/11/2014,ProShares UltraShort FTSE China 50,FXP,189.44,191.08,-0.85828,-1.64,352.63,66802464
12/10/2014,ProShares UltraShort FTSE China 50,FXP,191.08,187.48,1.92020,3.6,352.63,67380779.25
12/09/2014,ProShares UltraShort FTSE China 50,FXP,187.48,175.84,6.61965,11.64,352.63,66111306.75
12/08/2014,ProShares UltraShort FTSE China 50,FXP,175.84,173.36,1.43055,2.48,365.13,64204679
12/05/2014,ProShares UltraShort FTSE China 50,FXP,173.36,177.4,-2.27734,-4.04,365.13,63299153.5
12/04/2014,ProShares UltraShort FTSE China 50,FXP,177.4,188.68,-5.97838,-11.28,365.13,64774283.75
12/03/2014,ProShares UltraShort FTSE China 50,FXP,188.68,186.88,0.96318,1.8,365.13,68892964.25
12/02/2014,ProShares UltraShort FTSE China 50,FXP,186.88,196.44,-4.86663,-9.56,365.13,68235728
12/01/2014,ProShares UltraShort FTSE China 50,FXP,196.44,186.76,5.18312,9.68,365.13,71726382.75
11/28/2014,ProShares UltraShort FTSE China 50,FXP,186.76,183.8,1.61045,2.96,365.13,68191912.25
11/26/2014,ProShares UltraShort FTSE China 50,FXP,183.8,196.04,-6.24362,-12.24,365.13,67111123.75
11/25/2014,ProShares UltraShort FTSE China 50,FXP,196.04,192.92,1.61725,3.12,365.13,71580330.25
11/24/2014,ProShares UltraShort FTSE China 50,FXP,192.92,193.92,-0.51568,-1,365.13,70441120.75
11/21/2014,ProShares UltraShort FTSE China 50,FXP,193.92,209.52,-7.44559,-15.6,340.13,65958252
11/20/2014,ProShares UltraShort FTSE China 50,FXP,209.52,208.04,0.71140,1.48,340.13,71264299.5
11/19/2014,ProShares UltraShort FTSE China 50,FXP,208.04,206.04,0.97069,2,377.63,78562405.25
11/18/2014,ProShares UltraShort FTSE China 50,FXP,206.04,201.64,2.18211,4.4,340.13,70080642.75
11/17/2014,ProShares UltraShort FTSE China 50,FXP,201.64,190.36,5.92561,11.28,340.13,68584065.25
11/14/2014,ProShares UltraShort FTSE China 50,FXP,190.36,198.04,-3.87800,-7.68,340.13,64747384.75
11/13/2014,ProShares UltraShort FTSE China 50,FXP,198.04,200.4,-1.17764,-2.36,365.13,72310592.75
11/12/2014,ProShares UltraShort FTSE China 50,FXP,200.4,200.04,0.17996,0.36,365.13,73172302.5
11/11/2014,ProShares UltraShort FTSE China 50,FXP,200.04,202,-0.97030,-1.96,365.13,73040855.25
11/10/2014,ProShares UltraShort FTSE China 50,FXP,202,202.24,-0.11867,-0.24,365.13,73756512.5
11/07/2014,ProShares UltraShort FTSE China 50,FXP,202.24,201.52,0.35728,0.72,365.13,73844144
11/06/2014,ProShares UltraShort FTSE China 50,FXP,201.52,200.44,0.53881,1.08,365.13,73581249.5
11/05/2014,ProShares UltraShort FTSE China 50,FXP,200.44,197.4,1.54002,3.04,365.13,73186907.75
11/04/2014,ProShares UltraShort FTSE China 50,FXP,197.4,199.64,-1.12202,-2.24,365.13,72076908.75
11/03/2014,ProShares UltraShort FTSE China 50,FXP,199.64,195.92,1.89873,3.72,365.13,72894802.75
10/31/2014,ProShares UltraShort FTSE China 50,FXP,195.92,200.84,-2.44971,-4.92,365.13,71536514.5
10/30/2014,ProShares UltraShort FTSE China 50,FXP,200.84,201.24,-0.19877,-0.4,365.13,73332960.25
10/29/2014,ProShares UltraShort FTSE China 50,FXP,201.24,202.72,-0.73007,-1.48,365.13,73479012.75
10/28/2014,ProShares UltraShort FTSE China 50,FXP,202.72,215.96,-6.13076,-13.24,365.13,74019407
10/27/2014,ProShares UltraShort FTSE China 50,FXP,215.96,210.12,2.77936,5.84,365.13,78853744.75
10/24/2014,ProShares UltraShort FTSE China 50,FXP,210.12,211.68,-0.73696,-1.56,365.13,76721378.25
10/23/2014,ProShares UltraShort FTSE China 50,FXP,211.68,214.4,-1.26866,-2.72,365.13,77290983
10/22/2014,ProShares UltraShort FTSE China 50,FXP,214.4,212.76,0.77082,1.64,365.13,78284140
10/21/2014,ProShares UltraShort FTSE China 50,FXP,212.76,214.44,-0.78344,-1.68,365.13,77685324.75
10/20/2014,ProShares UltraShort FTSE China 50,FXP,214.44,214.68,-0.11179,-0.24,365.13,78298745.25
10/17/2014,ProShares UltraShort FTSE China 50,FXP,214.68,219.84,-2.34716,-5.16,365.13,78386376.75
10/16/2014,ProShares UltraShort FTSE China 50,FXP,219.84,218.16,0.77008,1.68,365.13,80270454
10/15/2014,ProShares UltraShort FTSE China 50,FXP,218.16,216.36,0.83195,1.8,365.13,79657033.5
10/14/2014,ProShares UltraShort FTSE China 50,FXP,216.36,217.16,-0.36839,-0.8,365.13,78999797.25
10/13/2014,ProShares UltraShort FTSE China 50,FXP,217.16,221.08,-1.77311,-3.92,365.13,79291902.25
10/10/2014,ProShares UltraShort FTSE China 50,FXP,221.08,213.64,3.48249,7.44,365.13,80723216.75
10/09/2014,ProShares UltraShort FTSE China 50,FXP,213.64,206.88,3.26759,6.76,365.13,78006640.25
10/08/2014,ProShares UltraShort FTSE China 50,FXP,206.88,215,-3.77674,-8.12,365.13,75538353
10/07/2014,ProShares UltraShort FTSE China 50,FXP,215,211.4,1.70293,3.6,365.13,78503218.75
10/06/2014,ProShares UltraShort FTSE China 50,FXP,211.4,217.72,-2.90281,-6.32,377.63,79831246.25
10/03/2014,ProShares UltraShort FTSE China 50,FXP,217.72,225.08,-3.26995,-7.36,377.63,82217875.75
10/02/2014,ProShares UltraShort FTSE China 50,FXP,225.08,225.24,-0.07104,-0.16,377.63,84997241.75
10/01/2014,ProShares UltraShort FTSE China 50,FXP,225.24,215.96,4.29709,9.28,377.63,85057662.75
09/30/2014,ProShares UltraShort FTSE China 50,FXP,215.96,216.12,-0.07403,-0.16,377.63,81553244.75
09/29/2014,ProShares UltraShort FTSE China 50,FXP,216.12,206.44,4.68901,9.68,377.63,81613665.75
09/26/2014,ProShares UltraShort FTSE China 50,FXP,206.44,208.52,-0.99751,-2.08,377.63,77958195.25
09/25/2014,ProShares UltraShort FTSE China 50,FXP,208.52,200.08,4.21831,8.44,377.63,78743668.25
09/24/2014,ProShares UltraShort FTSE China 50,FXP,200.08,208.2,-3.90010,-8.12,452.63,90562460.5
09/23/2014,ProShares UltraShort FTSE China 50,FXP,208.2,207.8,0.19249,0.4,452.63,94237826.25
09/22/2014,ProShares UltraShort FTSE China 50,FXP,207.8,200.4,3.69261,7.4,452.63,94056773.75
09/19/2014,ProShares UltraShort FTSE China 50,FXP,200.4,196.32,2.07824,4.08,396.38,79434802.5
09/18/2014,ProShares UltraShort FTSE China 50,FXP,196.32,195.76,0.28606,0.56,396.38,77817567
09/17/2014,ProShares UltraShort FTSE China 50,FXP,195.76,193.04,1.40903,2.72,396.38,77595593.5
09/16/2014,ProShares UltraShort FTSE China 50,FXP,193.04,195.56,-1.28861,-2.52,396.38,76517436.5
09/15/2014,ProShares UltraShort FTSE China 50,FXP,195.56,190.2,2.81809,5.36,396.38,77516317.25
09/12/2014,ProShares UltraShort FTSE China 50,FXP,190.2,188.76,0.76287,1.44,396.38,75391713.75
09/11/2014,ProShares UltraShort FTSE China 50,FXP,188.76,187.48,0.68274,1.28,396.38,74820924.75
09/10/2014,ProShares UltraShort FTSE China 50,FXP,187.48,181.12,3.51148,6.36,396.38,74313556.75
09/09/2014,ProShares UltraShort FTSE China 50,FXP,181.12,178.6,1.41097,2.52,396.38,71792572
09/08/2014,ProShares UltraShort FTSE China 50,FXP,178.6,176.72,1.06383,1.88,396.38,70793691.25
09/05/2014,ProShares UltraShort FTSE China 50,FXP,176.72,179.52,-1.55971,-2.8,396.38,70048494.5
09/04/2014,ProShares UltraShort FTSE China 50,FXP,179.52,180.64,-0.62002,-1.12,396.38,71158362
09/03/2014,ProShares UltraShort FTSE China 50,FXP,180.64,193.52,-6.65564,-12.88,396.38,71602309
09/02/2014,ProShares UltraShort FTSE China 50,FXP,193.52,195.88,-1.20482,-2.36,396.38,76707699.5
08/29/2014,ProShares UltraShort FTSE China 50,FXP,195.88,195.4,0.24565,0.48,396.38,77643159.25
08/28/2014,ProShares UltraShort FTSE China 50,FXP,195.4,190.76,2.43238,4.64,396.38,77452896.25
08/27/2014,ProShares UltraShort FTSE China 50,FXP,190.76,188.16,1.38180,2.6,396.38,75613687.25
08/26/2014,ProShares UltraShort FTSE China 50,FXP,188.16,188.72,-0.29674,-0.56,396.38,74583096
08/25/2014,ProShares UltraShort FTSE China 50,FXP,188.72,192.12,-1.76973,-3.4,396.38,74805069.5
08/22/2014,ProShares UltraShort FTSE China 50,FXP,192.12,194.24,-1.09143,-2.12,396.38,76152765.75
08/21/2014,ProShares UltraShort FTSE China 50,FXP,194.24,189.28,2.62046,4.96,396.38,76993094
08/20/2014,ProShares UltraShort FTSE China 50,FXP,189.28,187.32,1.04634,1.96,396.38,75027043
08/19/2014,ProShares UltraShort FTSE China 50,FXP,187.32,187.6,-0.14925,-0.28,396.38,74250135.75
08/18/2014,ProShares UltraShort FTSE China 50,FXP,187.6,190.68,-1.61527,-3.08,396.38,74361122.5
08/15/2014,ProShares UltraShort FTSE China 50,FXP,190.68,191.16,-0.25110,-0.48,396.38,75581976.75
08/14/2014,ProShares UltraShort FTSE China 50,FXP,191.16,187.08,2.18089,4.08,396.38,75772239.75
08/13/2014,ProShares UltraShort FTSE China 50,FXP,187.08,191.8,-2.46090,-4.72,396.38,74155004.25
08/12/2014,ProShares UltraShort FTSE China 50,FXP,191.8,191.16,0.33480,0.64,396.38,76025923.75
08/11/2014,ProShares UltraShort FTSE China 50,FXP,191.16,196.52,-2.72746,-5.36,396.38,75772239.75
08/08/2014,ProShares UltraShort FTSE China 50,FXP,196.52,202.92,-3.15395,-6.4,396.38,77896843.25
08/07/2014,ProShares UltraShort FTSE China 50,FXP,202.92,199.48,1.72448,3.44,396.38,80433683.25
08/06/2014,ProShares UltraShort FTSE China 50,FXP,199.48,196.96,1.27945,2.52,396.38,79070131.75
08/05/2014,ProShares UltraShort FTSE China 50,FXP,196.96,191.4,2.90491,5.56,396.38,78071251
08/04/2014,ProShares UltraShort FTSE China 50,FXP,191.4,194.76,-1.72520,-3.36,396.38,75867371.25
08/01/2014,ProShares UltraShort FTSE China 50,FXP,194.76,197.32,-1.29738,-2.56,396.38,77199212.25
07/31/2014,ProShares UltraShort FTSE China 50,FXP,197.32,194.96,1.21050,2.36,396.38,78213948.25
07/30/2014,ProShares UltraShort FTSE China 50,FXP,194.96,192.72,1.16231,2.24,396.38,77278488.5
07/29/2014,ProShares UltraShort FTSE China 50,FXP,192.72,191.8,0.47967,0.92,396.38,76390594.5
07/28/2014,ProShares UltraShort FTSE China 50,FXP,191.8,200.4,-4.29142,-8.6,396.38,76025923.75
07/25/2014,ProShares UltraShort FTSE China 50,FXP,200.4,201.12,-0.35800,-0.72,396.38,79434802.5
07/24/2014,ProShares UltraShort FTSE China 50,FXP,201.12,206.68,-2.69015,-5.56,396.38,79720197
07/23/2014,ProShares UltraShort FTSE China 50,FXP,206.68,212.36,-2.67470,-5.68,396.38,81924076.75
07/22/2014,ProShares UltraShort FTSE China 50,FXP,212.36,222.24,-4.44564,-9.88,396.38,84175522.25
07/21/2014,ProShares UltraShort FTSE China 50,FXP,222.24,222.04,0.09007,0.2,396.38,88091769
07/18/2014,ProShares UltraShort FTSE China 50,FXP,222.04,225.28,-1.43821,-3.24,396.38,88012492.75
07/17/2014,ProShares UltraShort FTSE China 50,FXP,225.28,219.04,2.84879,6.24,396.38,89296768
07/16/2014,ProShares UltraShort FTSE China 50,FXP,219.04,220.44,-0.63509,-1.4,396.38,86823349
07/15/2014,ProShares UltraShort FTSE China 50,FXP,220.44,220.44,0.00000,0,396.38,87378282.75
07/14/2014,ProShares UltraShort FTSE China 50,FXP,220.44,226.44,-2.64971,-6,396.38,87378282.75
07/11/2014,ProShares UltraShort FTSE China 50,FXP,226.44,228.4,-0.85814,-1.96,396.38,89756570.25
07/10/2014,ProShares UltraShort FTSE China 50,FXP,228.4,225.68,1.20525,2.72,396.38,90533477.5
07/09/2014,ProShares UltraShort FTSE China 50,FXP,225.68,223.6,0.93023,2.08,396.38,89455320.5
07/08/2014,ProShares UltraShort FTSE China 50,FXP,223.6,221.32,1.03018,2.28,396.38,88630847.5
07/07/2014,ProShares UltraShort FTSE China 50,FXP,221.32,220.44,0.39920,0.88,396.38,87727098.25
07/03/2014,ProShares UltraShort FTSE China 50,FXP,220.44,224.96,-2.00925,-4.52,396.38,87378282.75
07/02/2014,ProShares UltraShort FTSE China 50,FXP,224.96,234.16,-3.92894,-9.2,396.38,89169926
07/01/2014,ProShares UltraShort FTSE China 50,FXP,234.16,237.76,-1.51413,-3.6,396.38,92816633.5
06/30/2014,ProShares UltraShort FTSE China 50,FXP,237.76,235.64,0.89968,2.12,396.38,94243606
06/27/2014,ProShares UltraShort FTSE China 50,FXP,235.64,236.68,-0.43941,-1.04,396.38,93403277.75
06/26/2014,ProShares UltraShort FTSE China 50,FXP,236.68,241.4,-1.95526,-4.72,396.38,93815514.25
06/25/2014,ProShares UltraShort FTSE China 50,FXP,241.4,242.4,-0.41254,-1,396.38,95686433.75
06/24/2014,ProShares UltraShort FTSE China 50,FXP,242.4,240.84,0.64773,1.56,415.13,100627815
06/23/2014,ProShares UltraShort FTSE China 50,FXP,240.84,235.04,2.46767,5.8,415.13,99980210.25
06/20/2014,ProShares UltraShort FTSE China 50,FXP,235.04,233.8,0.53037,1.24,415.13,97572449
06/19/2014,ProShares UltraShort FTSE China 50,FXP,233.8,229.64,1.81153,4.16,415.13,97057686.25
06/18/2014,ProShares UltraShort FTSE China 50,FXP,229.64,233.24,-1.54347,-3.6,415.13,95330740.25
06/17/2014,ProShares UltraShort FTSE China 50,FXP,233.24,232.88,0.15459,0.36,415.13,96825212.75
06/16/2014,ProShares UltraShort FTSE China 50,FXP,232.88,232.04,0.36201,0.84,415.13,96675765.5
06/13/2014,ProShares UltraShort FTSE China 50,FXP,232.04,239.32,-3.04195,-7.28,415.13,96327055.25
06/12/2014,ProShares UltraShort FTSE China 50,FXP,239.32,238.08,0.52083,1.24,415.13,99349210.75
06/11/2014,ProShares UltraShort FTSE China 50,FXP,238.08,236.12,0.83009,1.96,415.13,98834448
06/10/2014,ProShares UltraShort FTSE China 50,FXP,236.12,238.28,-0.90650,-2.16,415.13,98020790.75
06/09/2014,ProShares UltraShort FTSE China 50,FXP,238.28,243.12,-1.99079,-4.84,415.13,98917474.25
06/06/2014,ProShares UltraShort FTSE China 50,FXP,243.12,240.56,1.06418,2.56,415.13,100926709.5
06/05/2014,ProShares UltraShort FTSE China 50,FXP,240.56,244.8,-1.73203,-4.24,415.13,99863973.5
06/04/2014,ProShares UltraShort FTSE China 50,FXP,244.8,240.56,1.76255,4.24,415.13,101624130
06/03/2014,ProShares UltraShort FTSE China 50,FXP,240.56,244.96,-1.79621,-4.4,415.13,99863973.5
06/02/2014,ProShares UltraShort FTSE China 50,FXP,244.96,248.64,-1.48005,-3.68,415.13,101690551
05/30/2014,ProShares UltraShort FTSE China 50,FXP,248.64,251.28,-1.05062,-2.64,415.13,103218234
05/29/2014,ProShares UltraShort FTSE China 50,FXP,251.28,252.24,-0.38059,-0.96,415.13,104314180.5
05/28/2014,ProShares UltraShort FTSE China 50,FXP,252.24,258.56,-2.44431,-6.32,415.13,104712706.5
05/27/2014,ProShares UltraShort FTSE China 50,FXP,258.56,255.96,1.01578,2.6,415.13,107336336
05/23/2014,ProShares UltraShort FTSE China 50,FXP,255.96,255.8,0.06255,0.16,415.13,106256994.75
05/22/2014,ProShares UltraShort FTSE China 50,FXP,255.8,260.32,-1.73632,-4.52,415.13,106190573.75
05/21/2014,ProShares UltraShort FTSE China 50,FXP,260.32,267.88,-2.82216,-7.56,415.13,108066967
05/20/2014,ProShares UltraShort FTSE China 50,FXP,267.88,264.68,1.20901,3.2,415.13,111205359.25
05/19/2014,ProShares UltraShort FTSE China 50,FXP,264.68,261.48,1.22380,3.2,415.13,109876939.25
05/16/2014,ProShares UltraShort FTSE China 50,FXP,261.48,267.68,-2.31620,-6.2,415.13,108548519.25
05/15/2014,ProShares UltraShort FTSE China 50,FXP,267.68,264,1.39394,3.68,415.13,111122333
05/14/2014,ProShares UltraShort FTSE China 50,FXP,264,270.12,-2.26566,-6.12,415.13,109594650
05/13/2014,ProShares UltraShort FTSE China 50,FXP,270.12,271.68,-0.57420,-1.56,415.13,112135253.25
05/12/2014,ProShares UltraShort FTSE China 50,FXP,271.68,283.68,-4.23012,-12,415.13,112782858
05/09/2014,ProShares UltraShort FTSE China 50,FXP,283.68,281.6,0.73864,2.08,415.13,117764433
05/08/2014,ProShares UltraShort FTSE China 50,FXP,281.6,283.44,-0.64917,-1.84,415.13,116900960
05/07/2014,ProShares UltraShort FTSE China 50,FXP,283.44,281.04,0.85397,2.4,415.13,117664801.5
05/06/2014,ProShares UltraShort FTSE China 50,FXP,281.04,282.04,-0.35456,-1,415.13,116668486.5
05/05/2014,ProShares UltraShort FTSE China 50,FXP,282.04,277.32,1.70200,4.72,415.13,117083617.75
05/02/2014,ProShares UltraShort FTSE China 50,FXP,277.32,277.48,-0.05766,-0.16,415.13,115124198.25
05/01/2014,ProShares UltraShort FTSE China 50,FXP,277.48,278.44,-0.34478,-0.96,415.13,115190619.25
04/30/2014,ProShares UltraShort FTSE China 50,FXP,278.44,276.28,0.78182,2.16,415.13,115589145.25
04/29/2014,ProShares UltraShort FTSE China 50,FXP,276.28,283.88,-2.67719,-7.6,415.13,114692461.75
04/28/2014,ProShares UltraShort FTSE China 50,FXP,283.88,282.44,0.50984,1.44,415.13,117847459.25
04/25/2014,ProShares UltraShort FTSE China 50,FXP,282.44,277.84,1.65563,4.6,415.13,117249670.25
04/24/2014,ProShares UltraShort FTSE China 50,FXP,277.84,278.8,-0.34433,-0.96,415.13,115340066.5
04/23/2014,ProShares UltraShort FTSE China 50,FXP,278.8,271.52,2.68120,7.28,415.13,115738592.5
04/22/2014,ProShares UltraShort FTSE China 50,FXP,271.52,268.84,0.99688,2.68,415.13,112716437
04/21/2014,ProShares UltraShort FTSE China 50,FXP,268.84,265.44,1.28089,3.4,415.13,111603885.25
04/17/2014,ProShares UltraShort FTSE China 50,FXP,265.44,266.8,-0.50975,-1.36,415.13,110192439
04/16/2014,ProShares UltraShort FTSE China 50,FXP,266.8,273.64,-2.49963,-6.84,415.13,110757017.5
04/15/2014,ProShares UltraShort FTSE China 50,FXP,273.64,260.52,5.03608,13.12,415.13,113596515.25
04/14/2014,ProShares UltraShort FTSE China 50,FXP,260.52,261.44,-0.35190,-0.92,415.13,108149993.25
04/11/2014,ProShares UltraShort FTSE China 50,FXP,261.44,254,2.92913,7.44,415.13,108531914
04/10/2014,ProShares UltraShort FTSE China 50,FXP,254,252.08,0.76166,1.92,415.13,105443337.5
04/09/2014,ProShares UltraShort FTSE China 50,FXP,252.08,258.4,-2.44582,-6.32,415.13,104646285.5
04/08/2014,ProShares UltraShort FTSE China 50,FXP,258.4,266.76,-3.13390,-8.36,415.13,107269915
04/07/2014,ProShares UltraShort FTSE China 50,FXP,266.76,269.68,-1.08276,-2.92,415.13,110740412.25
04/04/2014,ProShares UltraShort FTSE China 50,FXP,269.68,267.92,0.65691,1.76,415.13,111952595.5
04/03/2014,ProShares UltraShort FTSE China 50,FXP,267.92,266.56,0.51020,1.36,415.13,111221964.5
04/02/2014,ProShares UltraShort FTSE China 50,FXP,266.56,265.72,0.31612,0.84,415.13,110657386
04/01/2014,ProShares UltraShort FTSE China 50,FXP,265.72,267.52,-0.67285,-1.8,415.13,110308675.75
03/31/2014,ProShares UltraShort FTSE China 50,FXP,267.52,266.68,0.31498,0.84,415.13,111055912
03/28/2014,ProShares UltraShort FTSE China 50,FXP,266.68,278.48,-4.23729,-11.8,396.38,105706951.75
03/27/2014,ProShares UltraShort FTSE China 50,FXP,278.48,282.52,-1.42999,-4.04,396.38,110384250.5
03/26/2014,ProShares UltraShort FTSE China 50,FXP,282.52,283.88,-0.47908,-1.36,396.38,111985630.75
03/25/2014,ProShares UltraShort FTSE China 50,FXP,283.88,288.6,-1.63548,-4.72,396.38,112524709.25
03/24/2014,ProShares UltraShort FTSE China 50,FXP,288.6,298.12,-3.19334,-9.52,396.38,114395628.75
03/21/2014,ProShares UltraShort FTSE China 50,FXP,298.12,316.4,-5.77750,-18.28,396.38,118169178.25
03/20/2014,ProShares UltraShort FTSE China 50,FXP,316.4,314.52,0.59774,1.88,396.38,125415027.5
